"ID","Title","Hyperlink","Make","Model","Year","Mileage","Fuel Type","Transmission","Body Type","Seats","Engine Size(Litres)","Road Tax","NCT Expiry","Country of Registeration","Colour","Doors","Views","Days Online"
"25860420","Peugeot 208 1.0 Petrol New Nct 07/2022 low mileage","https://www.donedeal.ie/cars-for-sale/peugeot-208-1-0-petrol-new-nct-07-2022-low-mileage/25860420","Peugeot","208","2014","27 mi","Petrol","","Hatchback","5","1.0","180","Jul 2020","Ireland","Red","5","349","1 day"
"25838262","2011 Volkswagen Golf Bluemotion 1.6diesel","https://www.donedeal.ie/cars-for-sale/2011-volkswagen-golf-bluemotion-1-6diesel/25838262","Volkswagen","Golf","2011","180000 mi","Diesel","","Hatchback","5","1.6","190","Feb 2022","Ireland","White","","613","3 days"
"25854459","Range Rover Sport 3litre SDV6 306bhp HSE DYNAMIC","https://www.donedeal.ie/cars-for-sale/range-rover-sport-3litre-sdv6-306bhp-hse-dynamic/25854459","Land Rover","Rangerover","2017","109 km","Diesel","","SUV","5","3.0","750","Jan 2021","Ireland","Grey","","338","2 days"
"24386651","Opel Crossland X SE 1.2 Petrol - 88pw No Deposit","https://www.donedeal.ie/cars-for-sale/opel-crossland-x-se-1-2-petrol-88pw-no-deposit/24386651","Opel","Crossland X","2019","18000 km","Petrol","Manual","SUV","","1.2","200","Feb 2023","Ireland","White","5","61","4 days"
"25507651","Fiat 500 1.2 8V 69hp POP Star (s4)","https://www.donedeal.ie/cars-for-sale/fiat-500-1-2-8v-69hp-pop-star-s4/25507651","Fiat","500","2016","60040 km","Petrol","Manual","Hatchback","","1.2","190","Jan 2020","Ireland","White","3","92","2 days"
"25834369","Volkswagen JETTA 1.6 2007","https://www.donedeal.ie/cars-for-sale/volkswagen-jetta-1-6-2007/25834369","Volkswagen","Jetta","2007","163409 km","Petrol","Manual","Saloon","5","1.6","514","Jan 2020","Ireland","Red","4","442","4 days"
"25561408","Honda Jazz 1.3 se 2018","https://www.donedeal.ie/cars-for-sale/honda-jazz-1-3-se-2018/25561408","Honda","Jazz","2018","37100 km","Petrol","Manual","Hatchback","5","1.3","200","Jan 2022","Ireland","Red","5","259","2 days"
"25826691","Vw polo","https://www.donedeal.ie/cars-for-sale/vw-polo/25826691","Volkswagen","Polo","2008","189000 km","Petrol","Manual","Hatchback","5","1.2","280","Oct 2021","Ireland","Silver","5","275","4 days"
"25873080","2013 132 Bmw 5 Series M-Sport Automatic","https://www.donedeal.ie/cars-for-sale/2013-132-bmw-5-series-m-sport-automatic/25873080","BMW","5-Series","2013","124000 mi","Diesel","Automatic","Saloon","","2.0","270","Dec 2021","Ireland","Black","4","183","9 hours"
"25846361","Audi E-Tron 50 230KW Quattro Sport","https://www.donedeal.ie/cars-for-sale/audi-e-tron-50-230kw-quattro-sport/25846361","Audi","E-Tron","2020","0 km","Electric","Automatic","SUV","","","120","","Other","Blue","5","98","2 days"
"25228551","Volkswagen Golf 2013 *** GTD *** NCT 04 21","https://www.donedeal.ie/cars-for-sale/volkswagen-golf-2013-gtd-nct-04-21/25228551","Volkswagen","Golf","2013","144000 mi","Diesel","","Hatchback","5","2.0","190","Aug 2021","Ireland","White","5","328","3 days"
"25868305","2015 Ford Focus 1.5 ZETEC TDCI","https://www.donedeal.ie/cars-for-sale/2015-ford-focus-1-5-zetec-tdci/25868305","Ford","Focus","2015","92000 mi","Diesel","Manual","Hatchback","5","1.5","","","UK","Silver","5","102","18 hours"
"25828237","2015 Mini One","https://www.donedeal.ie/cars-for-sale/2015-mini-one/25828237","Mini","ONE","2015","23000 mi","Petrol","Manual","Hatchback","5","1.2","","","UK","Green","3","346","4 days"
"25812964","Peugot 308 1.6 hdi","https://www.donedeal.ie/cars-for-sale/peugot-308-1-6-hdi/25812964","Peugeot","308","2009","224000 km","Diesel","","Hatchback","5","1.6","200","Jun 2021","Ireland","Black","5","215","3 days"
"25374199","Kia Sportage 1 Crdi 114 ISG Start/stop","https://www.donedeal.ie/cars-for-sale/kia-sportage-1-crdi-114-isg-start-stop/25374199","Kia","Sportage","2017","44000 mi","Diesel","Manual","SUV","","1.7","","","UK","White","5","182","10 days"
"25509270","Skoda Superb SE L Executive 2.0 TDI 150PS Full Le","https://www.donedeal.ie/cars-for-sale/skoda-superb-se-l-executive-2-0-tdi-150ps-full-le/25509270","Skoda","Superb","2017","100000 mi","Diesel","Manual","Estate","","2.0","","","UK","Grey","5","178","2 days"
"24177692","Audi A6 2.0tdi 204HP S-tronic SE","https://www.donedeal.ie/cars-for-sale/audi-a6-2-0tdi-204hp-s-tronic-se/24177692","Audi","A6","2020","20665 km","Diesel","Automatic","Saloon","","2.0","200","Jan 2024","Ireland","Silver","4","9","49 mins"
"25801254","✳️✳️✳️Nissan tida new nct 8/22 taxed 6/21 ✳️✳️✳️","https://www.donedeal.ie/cars-for-sale/nissan-tida-new-nct-8-22-taxed-6-21/25801254","Nissan","Tiida","2010","63000 km","Petrol","Manual","Hatchback","5","1.6","570","Dec 2020","Ireland","Black","5","714","7 days"
"25857718","142 Ford Galaxy Zetec 2.0 TDCI","https://www.donedeal.ie/cars-for-sale/142-ford-galaxy-zetec-2-0-tdci/25857718","Ford","Galaxy","2014","153 km","Diesel","Automatic","MPV","7","2.0","390","Nov 2020","Ireland","Silver","4","185","1 day"
"25709801","Toyota avensis strata high spec","https://www.donedeal.ie/cars-for-sale/toyota-avensis-strata-high-spec/25709801","Toyota","Avensis","2013","122 mi","Diesel","Manual","Saloon","5","2.0","200","May 2021","Ireland","Silver","4","349","17 days"
"25814369","2017 Ford Focus 1.5 TDCI ZETEC Model ''Sat Nav''","https://www.donedeal.ie/cars-for-sale/2017-ford-focus-1-5-tdci-zetec-model-sat-nav/25814369","Ford","Focus","2017","65000 mi","Diesel","Manual","Hatchback","5","1.5","180","Sep 2021","Ireland","Silver","5","5","49 mins"
"25334650","Opel Insignia Grand Sport SC 1.6 Diesel","https://www.donedeal.ie/cars-for-sale/opel-insignia-grand-sport-sc-1-6-diesel/25334650","Opel","Insignia","2019","39000 km","Diesel","Manual","Hatchback","","1.6","200","Apr 2023","Ireland","Grey","5","82","2 days"
"25860888","2016 (162) Mercedes-Benz 220 Sport Executive💥💥💥","https://www.donedeal.ie/cars-for-sale/2016-162-mercedes-benz-220-sport-executive/25860888","Mercedes-Benz","C-Class","2016","98000 km","Diesel","Manual","Saloon","","1.6","180","Nov 2022","Ireland","Black","4","397","1 day"
"25118785","Ford Focus Style 1.5 TD 120PS Power","https://www.donedeal.ie/cars-for-sale/ford-focus-style-1-5-td-120ps-power/25118785","Ford","Focus","2017","67539 mi","Diesel","Automatic","Hatchback","","1.5","180","Jun 2021","Ireland","Grey","4","221","12 days"
"25826547","Citroen Nemo Van Low Mileage","https://www.donedeal.ie/cars-for-sale/citroen-nemo-van-low-mileage/25826547","Citroen","Nemo","2008","75000 km","Diesel","Manual","Van","2","1.4","","","Ireland","Red","2","438","4 days"
"25243560","Kia Sportage","https://www.donedeal.ie/cars-for-sale/kia-sportage/25243560","Kia","Sportage","2014","111000 km","Diesel","Manual","SUV","5","1.7","280","Jan 2022","Ireland","Orange","4","431","29 days"
"25773233","2015 BMW 7-Series m sport fully loaded topspec","https://www.donedeal.ie/cars-for-sale/2015-bmw-7-series-m-sport-fully-loaded-topspec/25773233","BMW","7-Series","2015","89000 km","Diesel","Automatic","Saloon","5","3.0","390","May 2021","Ireland","Silver","4","305","3 days"
"25768908","Bmw 320 D Se Coupe","https://www.donedeal.ie/cars-for-sale/bmw-320-d-se-coupe/25768908","BMW","3-Series","2008","195000 km","Diesel","","Coupe","","2.0","","Mar 2020","Ireland","Black","2","6","9 mins"
"25149164","Land Rover Range Rover Range Rover MY 17 3.0tdv6","https://www.donedeal.ie/cars-for-sale/land-rover-range-rover-range-rover-my-17-3-0tdv6/25149164","Land Rover","Rangerover","2017","67200 mi","Diesel","Automatic","SUV","","3.0","750","Jan 2021","Ireland","Black","5","244","6 days"
"25252887","2019 Renault Clio Dynamique NAV TCE Like New","https://www.donedeal.ie/cars-for-sale/2019-renault-clio-dynamique-nav-tce-like-new/25252887","Renault","Clio","2019","4370 km","Petrol","Manual","Hatchback","5","0.9","200","Mar 2023","Ireland","Grey","4","110","3 days"
"25774818","2016 Zafira Tourer 1.6 CDTI Ecoflex 7 Seater","https://www.donedeal.ie/cars-for-sale/2016-zafira-tourer-1-6-cdti-ecoflex-7-seater/25774818","Vauxhall","Zafira","2016","46000 mi","Diesel","Manual","MPV","7","1.6","190","Jan 2022","Ireland","Red","5","9","49 mins"
"25873004","2016 Opel insignia 1.6 Diesel As New","https://www.donedeal.ie/cars-for-sale/2016-opel-insignia-1-6-diesel-as-new/25873004","Opel","Insignia","2016","124000 mi","Diesel","Manual","Saloon","","1.6","180","May 2022","Ireland","Black","4","205","10 hours"
"25589426","Dacia Sandero Stepway Alternative","https://www.donedeal.ie/cars-for-sale/dacia-sandero-stepway-alternative/25589426","Dacia","Sandero Stepway","2017","37800 km","Diesel","Manual","Crossover","","1.5","180","Mar 2021","Ireland","Black","4","64","4 days"
"22189948","BMW 4-Series, 2017 MSPORT PLUS","https://www.donedeal.ie/cars-for-sale/bmw-4-series-2017-msport-plus/22189948","BMW","4-Series","2017","18000 mi","Diesel","Automatic","Coupe","4","2.0","200","May 2021","Ireland","Blue","2","119","2 days"
"25782419","2012 VW Polo 1.2 Petrol 3 Door S Model","https://www.donedeal.ie/cars-for-sale/2012-vw-polo-1-2-petrol-3-door-s-model/25782419","Volkswagen","Polo","2012","75000 mi","Petrol","Manual","Hatchback","5","1.2","270","Apr 2022","Ireland","Silver","3","8","49 mins"
"25579767","Volkswagen Passat TDI 2.0 150 DSG PAN Roof","https://www.donedeal.ie/cars-for-sale/volkswagen-passat-tdi-2-0-150-dsg-pan-roof/25579767","Volkswagen","Passat","2015","88425 mi","Diesel","Automatic","Saloon","","2.0","","Aug 2022","UK","White","4","87","13 hours"
"24877674","Renault Megane Grand Coupe Dynamique Finance Arra","https://www.donedeal.ie/cars-for-sale/renault-megane-grand-coupe-dynamique-finance-arra/24877674","Renault","Megane","2018","38526 mi","Diesel","Manual","Saloon","","1.5","","Feb 2022","Ireland","Grey","5","46","1 day"
"25425756","2016 AUDI A5 2.0 TDI AUTOMATIC HUGE SPEC","https://www.donedeal.ie/cars-for-sale/2016-audi-a5-2-0-tdi-automatic-huge-spec/25425756","Audi","A5","2016","","Diesel","Automatic","Hatchback","","2.0","","","Ireland","Blue","5","394","4 days"
"25772914","Volkswagen Golf TL 1.6tdi M5F 90hp 5DR","https://www.donedeal.ie/cars-for-sale/volkswagen-golf-tl-1-6tdi-m5f-90hp-5dr/25772914","Volkswagen","Golf","2018","79100 km","Diesel","Manual","Estate","","1.6","190","Jul 2022","Ireland","Grey","5","129","10 days"
"24954541","Opel Corsa SC 1.4i 90ps 5DR","https://www.donedeal.ie/cars-for-sale/opel-corsa-sc-1-4i-90ps-5dr/24954541","Opel","Corsa","2018","37312 mi","Petrol","Manual","Hatchback","","1.4","200","Jul 2022","Ireland","Grey","5","145","11 days"
"25843144","2018 PEUGEOT 3008 2.0HDI 180BHP GT AUTOMATIC","https://www.donedeal.ie/cars-for-sale/2018-peugeot-3008-2-0hdi-180bhp-gt-automatic/25843144","Peugeot","3008","2018","35000 km","Diesel","Automatic","MPV","5","2.0","270","May 2022","Ireland","White","4","378","3 days"
"25620192","Nissan Juke 1.6 XE CVT E6 4DR Auto","https://www.donedeal.ie/cars-for-sale/nissan-juke-1-6-xe-cvt-e6-4dr-auto/25620192","Nissan","Juke","2018","","Petrol","Automatic","SUV","","1.6","280","Feb 2022","Ireland","Grey","4","118","6 days"
"25390415","☘️152 LEXUS RX 3.5 450H F-SPORT(rare)","https://www.donedeal.ie/cars-for-sale/152-lexus-rx-3-5-450h-f-sportrare/25390415","Lexus","RX450h","2015","59084 mi","Hybrid","Automatic","SUV","5","3.5","390","Dec 2021","Ireland","Black","5","236","2 days"
"25626574","BMW 3 Series 320d Sport Tourer Automatic//1 Owner","https://www.donedeal.ie/cars-for-sale/bmw-3-series-320d-sport-tourer-automatic-1-owner/25626574","BMW","3-Series","2016","103000 mi","Diesel","Automatic","Saloon","","2.0","","","UK","Blue","4","80","2 days"
"25631045","2012 SEAT Ibiza FR,","https://www.donedeal.ie/cars-for-sale/2012-seat-ibiza-fr-/25631045","SEAT","Ibiza","2012","99000 mi","Petrol","Manual","Hatchback","","1.2","","","UK","Red","5","146","2 days"
"25867183","Vw golf gti clubsport","https://www.donedeal.ie/cars-for-sale/vw-golf-gti-clubsport/25867183","Volkswagen","Golf","2016","57000 km","Petrol","Manual","Estate","5","2.0","570","Oct 2020","Ireland","White","3","496","19 hours"
"25782275","162 Kia Sportage 1.7 CRDI ISG Model","https://www.donedeal.ie/cars-for-sale/162-kia-sportage-1-7-crdi-isg-model/25782275","Kia","Sportage","2016","56000 mi","Diesel","Manual","SUV","5","1.7","200","Sep 2022","Ireland","Blue","5","5","50 mins"
"25748534","Opel Zafira 1.7 * NCT 10/22 7 SEATER","https://www.donedeal.ie/cars-for-sale/opel-zafira-1-7-nct-10-22-7-seater/25748534","Opel","Zafira","2012","173000 km","Diesel","Manual","MPV","7","1.7","280","Oct 2022","Ireland","Silver","4","78","3 days"
"25834525","141 VW Tiguan 2.0 Tdi Trendline 110Bhp","https://www.donedeal.ie/cars-for-sale/141-vw-tiguan-2-0-tdi-trendline-110bhp/25834525","Volkswagen","Tiguan","2014","218000 km","Diesel","Manual","SUV","5","2.0","280","Feb 2022","Ireland","Black","5","327","4 days"
"25725726","Citroen C4 Grand Picasso 1.6 HDi 110 VTR+E Auto","https://www.donedeal.ie/cars-for-sale/citroen-c4-grand-picasso-1-6-hdi-110-vtre-auto/25725726","Citroen","C4","2011","178000 km","Diesel","","Hatchback","7","1.6","280","Oct 2021","Ireland","Red","","209","11 days"
"25743692","Dacia Duster 4 Wheel Drive Duster Signature 1.5 D","https://www.donedeal.ie/cars-for-sale/dacia-duster-4-wheel-drive-duster-signature-1-5-d/25743692","Dacia","Duster","2014","134400 km","Diesel","Manual","SUV","","1.5","280","Dec 2020","Ireland","Green","4","134","13 days"
"25872734","2009 Landrover free lander","https://www.donedeal.ie/cars-for-sale/2009-landrover-free-lander/25872734","Land Rover","Freelander","2009","161000 mi","Diesel","Manual","SUV","5","2.2","","","Northern Ireland","Red","5","136","11 hours"
"25842207","171 BMW 320 D M SPORT AUTO,LEATHER,BODY KIT,LED'S","https://www.donedeal.ie/cars-for-sale/171-bmw-320-d-m-sport-auto-leather-body-kit-leds/25842207","BMW","3-Series","2017","90000 mi","Diesel","Automatic","Saloon","5","2.0","200","","UK","Black","4","552","3 days"
"23661078","10 VW Polo 1.6 tdi","https://www.donedeal.ie/cars-for-sale/10-vw-polo-1-6-tdi/23661078","Volkswagen","Polo","2010","184141 km","Diesel","Manual","Hatchback","","1.6","200","Jan 2021","Ireland","Silver","5","661","6 days"
"25384934","VOLKSWAGEN PASSAT 1.6 DIESEL","https://www.donedeal.ie/cars-for-sale/volkswagen-passat-1-6-diesel/25384934","Volkswagen","Passat","2015","110000 mi","Diesel","Manual","Saloon","","1.6","190","Aug 2022","Ireland","Red","4","188","23 hours"
"25712528","2010 Seat Exeo 2.0 Diesel Nct/Tax","https://www.donedeal.ie/cars-for-sale/2010-seat-exeo-2-0-diesel-nct-tax/25712528","SEAT","Exeo","2010","173000 mi","Diesel","Manual","Saloon","","2.0","280","May 2021","Ireland","Grey","4","149","10 hours"
"23073419","Renault Megane Sport Tourer GT Line BL","https://www.donedeal.ie/cars-for-sale/renault-megane-sport-tourer-gt-line-bl/23073419","Renault","Megane","2019","15941 km","Diesel","Manual","Estate","","1.5","190","Feb 2023","Ireland","Grey","5","42","3 days"
"25615400","162 Skoda Superb 1.4 TSI 150 BHP Ambition","https://www.donedeal.ie/cars-for-sale/162-skoda-superb-1-4-tsi-150-bhp-ambition/25615400","Skoda","Superb","2016","120000 mi","Petrol","Manual","Saloon","5","1.4","200","Aug 2022","Ireland","Grey","4","158","2 days"
"25857077","Suzuki Swift GLX","https://www.donedeal.ie/cars-for-sale/suzuki-swift-glx/25857077","Suzuki","Swift","2006","114277 km","Petrol","Manual","Hatchback","5","1.3","385","Oct 2020","Ireland","Grey","5","222","1 day"
"24305038","Volkswagen Passat Rline 1.5tsi M6F 150 4D WE Con","https://www.donedeal.ie/cars-for-sale/volkswagen-passat-rline-1-5tsi-m6f-150-4d-we-con/24305038","Volkswagen","Passat","2020","50 km","Petrol","Manual","Saloon","","1.5","","","Ireland","Grey","4","148","5 days"
"23304732","Ford S-Max 1.6 Tdci Zetec S/S 115PS","https://www.donedeal.ie/cars-for-sale/ford-s-max-1-6-tdci-zetec-s-s-115ps/23304732","Ford","S-Max","2015","46762 mi","Diesel","Manual","MPV","","1.6","280","May 2021","Ireland","White","","249","15 days"
"25831661","2010 LANDROVER DEFENDER","https://www.donedeal.ie/cars-for-sale/2010-landrover-defender/25831661","Land Rover","Defender","2010","110000 mi","Diesel","Manual","Hardtop Van","2","2.4","","","Northern Ireland","Red","3","862","4 days"
"25697424","Nissan Micra, 2008","https://www.donedeal.ie/cars-for-sale/nissan-micra-2008/25697424","Nissan","Micra","2008","161000 km","Petrol","Manual","Hatchback","","1.2","280","Nov 2020","Ireland","Red","5","94","2 days"
"25841285","Toyota Avensis,2016(162)**2.0 D4D BUSINESS**MINT**","https://www.donedeal.ie/cars-for-sale/toyota-avensis-20161622-0-d4d-businessmint/25841285","Toyota","Avensis","2016","71000 mi","Diesel","Manual","Saloon","","2.0","200","Nov 2020","UK","White","4","424","3 days"
"25861846","Ford, Ka, with low mileage","https://www.donedeal.ie/cars-for-sale/ford-ka-with-low-mileage/25861846","Ford","KA","2010","45854 km","Petrol","Manual","Hatchback","4","1.2","200","Dec 2020","Ireland","Silver","3","212","1 day"
"25448523","BMW 4 Series 420 M Sport 420d 190 Step Auto Start","https://www.donedeal.ie/cars-for-sale/bmw-4-series-420-m-sport-420d-190-step-auto-start/25448523","BMW","4 Series","2016","59980 mi","Diesel","Automatic","Hatchback","","2.0","","","UK","Grey","5","297","22 days"
"25851944","POLO 1.2 PETROL FRESH NCT LOW MILAGE PERFECT COND.","https://www.donedeal.ie/cars-for-sale/polo-1-2-petrol-fresh-nct-low-milage-perfect-cond-/25851944","Volkswagen","Polo","2006","105000 mi","Petrol","Manual","Hatchback","5","1.2","330","May 2021","Ireland","Red","5","21","40 mins"
"25852868","Skoda Octavia 2.0TD 150BHP Elegance *HEATED SEATS*","https://www.donedeal.ie/cars-for-sale/skoda-octavia-2-0td-150bhp-elegance-heated-seats/25852868","Skoda","Octavia","2014","131000 mi","Diesel","","Hatchback","5","2.0","190","Oct 2022","Ireland","White","","167","2 days"
"25833026","BMW F10 520d 2015 M-Performance Style","https://www.donedeal.ie/cars-for-sale/bmw-f10-520d-2015-m-performance-style/25833026","BMW","5-Series","2015","110 mi","Diesel","Manual","Saloon","5","2.0","","","UK","Black","4","911","4 days"
"25839073","Opel Zafira (Engine Problem)","https://www.donedeal.ie/cars-for-sale/opel-zafira-engine-problem/25839073","Opel","Zafira","2006","","Petrol","Manual","MPV","7","1.6","514","May 2019","Ireland","Black","5","194","3 days"
"25814843","2013 Mercedes E-Class AMG Automatic","https://www.donedeal.ie/cars-for-sale/2013-mercedes-e-class-amg-automatic/25814843","Mercedes-Benz","E-Class","2013","142000 mi","Diesel","Automatic","Saloon","","2.1","280","Jan 2022","Ireland","Black","4","164","10 hours"
"25860104","2009 Volkswagen Passat","https://www.donedeal.ie/cars-for-sale/2009-volkswagen-passat/25860104","Volkswagen","Passat","2009","268000 km","Diesel","Manual","Saloon","5","1.9","390","May 2021","Ireland","Blue","4","193","1 day"
"24879428","Renault KADJAR Dynamique NAV Energy Finance Arran","https://www.donedeal.ie/cars-for-sale/renault-kadjar-dynamique-nav-energy-finance-arran/24879428","Renault","KADJAR","2018","38529 mi","Diesel","Automatic","SUV","","1.5","","Feb 2022","Ireland","Grey","5","70","5 days"
"25442461","Audi A1 1.2 Tfsi Sport NCT 08/2022","https://www.donedeal.ie/cars-for-sale/audi-a1-1-2-tfsi-sport-nct-08-2022/25442461","Audi","A1","2012","55000 mi","Petrol","Manual","Hatchback","","1.2","","Aug 2022","UK","Red","3","62","12 hours"
"25615200","Skoda Kodiaq Seven Seater SE Automatic","https://www.donedeal.ie/cars-for-sale/skoda-kodiaq-seven-seater-se-automatic/25615200","Skoda","Kodiaq","2018","96927 km","Petrol","Automatic","SUV","","1.4","","","UK","White","5","280","2 days"
"25792370","Volkswagen Passat 132 1.4 Tsi Comfort Line Blu","https://www.donedeal.ie/cars-for-sale/volkswagen-passat-132-1-4-tsi-comfort-line-blu/25792370","Volkswagen","Passat","2013","48468 mi","Petrol","Automatic","Estate","","1.4","","Sep 2022","Other","Blue","","158","8 days"
"25821687","Fiat 500, 2014 New NCT","https://www.donedeal.ie/cars-for-sale/fiat-500-2014-new-nct/25821687","Fiat","500","2014","31784 mi","Petrol","Manual","Hatchback","","1.2","","","UK","Beige","3","284","5 days"
"25692853","2019 Bmw 3 Series 320 Diesel Automatic M-Sport","https://www.donedeal.ie/cars-for-sale/2019-bmw-3-series-320-diesel-automatic-m-sport/25692853","BMW","3-Series","2019","12000 mi","Diesel","Automatic","Saloon","","2.0","","","UK","Black","4","101","10 hours"
